Kecepatan (cm/s),Status
7.570118464489125,Aman
4.278448677994995,Aman
5.9494948047823435,Aman
4.572592521649422,Aman
6.668335484539733,Aman
6.893342137019487,Aman
6.082216794286321,Aman
6.816205499713615,Aman
8.927327582995886,Aman
4.688977531542939,Aman
5.101258851757508,Aman
7.217737897054365,Aman
12.009363990782608,Aman
12.896586649464265,Aman
14.330775005031125,Aman
12.234662130193739,Aman
9.099904787702178,Aman
7.320132220558412,Aman
5.644405358432116,Aman
5.424788061882076,Aman
11.943857119221752,Aman
13.810654308881839,Aman
13.83666691793429,Aman
11.942960976199382,Aman
9.20984530052518,Aman
