waktu,kecepatan,status,kena_speedbump,catatan
2025-05-22T10:57:38,27.24,Aman,YA,Mobil lambat kena speedbump
2025-05-22T10:57:38,33.26,Terlalu Cepat,YA,Normal
2025-05-22T10:57:39,31.46,Terlalu Cepat,YA,Normal
2025-05-22T10:57:40,27.21,Aman,TIDAK,Normal
2025-05-22T10:57:41,26.04,Aman,TIDAK,Normal
2025-05-22T10:57:45,31.28,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T10:57:46,29.73,Aman,TIDAK,Normal
2025-05-22T10:57:48,28.24,Aman,YA,Mobil lambat kena speedbump
2025-05-22T10:57:49,32.86,Terlalu Cepat,YA,Normal
2025-05-22T10:57:49,25.8,Aman,YA,Mobil lambat kena speedbump
2025-05-22T10:57:53,28.21,Aman,TIDAK,Normal
2025-05-22T10:57:55,35.25,Terlalu Cepat,YA,Normal
2025-05-22T10:57:55,26.93,Aman,YA,Mobil lambat kena speedbump
2025-05-22T10:57:57,33.3,Terlalu Cepat,YA,Normal
2025-05-22T10:57:58,33.17,Terlalu Cepat,YA,Normal
2025-05-22T10:58:00,31.04,Terlalu Cepat,YA,Normal
2025-05-22T10:58:02,34.66,Terlalu Cepat,YA,Normal
2025-05-22T10:58:03,26.98,Aman,YA,Mobil lambat kena speedbump
2025-05-22T10:58:06,29.53,Aman,TIDAK,Normal
2025-05-22T10:58:07,28.13,Aman,TIDAK,Normal
2025-05-22T10:58:09,32.7,Terlalu Cepat,YA,Normal
2025-05-22T10:58:10,24.96,Aman,TIDAK,Normal
2025-05-22T10:58:12,31.55,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T10:58:14,35.25,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T10:58:15,29.94,Aman,TIDAK,Normal
2025-05-22T10:58:16,29.5,Aman,TIDAK,Normal
2025-05-22T10:58:19,26.79,Aman,TIDAK,Normal
2025-05-22T10:58:20,31.01,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T10:58:22,25.78,Aman,TIDAK,Normal
2025-05-22T10:58:23,29.63,Aman,TIDAK,Normal
2025-05-22T10:58:24,33.33,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T10:58:28,25.74,Aman,TIDAK,Normal
2025-05-22T10:58:30,26.91,Aman,YA,Mobil lambat kena speedbump
2025-05-22T10:58:30,34.68,Terlalu Cepat,YA,Normal
2025-05-22T10:58:30,33.28,Terlalu Cepat,YA,Normal
2025-05-22T10:58:31,28.2,Aman,YA,Mobil lambat kena speedbump
2025-05-22T10:58:36,34.64,Terlalu Cepat,YA,Normal
2025-05-22T10:58:37,29.5,Aman,YA,Mobil lambat kena speedbump
2025-05-22T10:58:38,32.72,Terlalu Cepat,YA,Normal
2025-05-22T10:58:38,32.72,Terlalu Cepat,YA,Normal
2025-05-22T10:58:39,33.9,Terlalu Cepat,YA,Normal
2025-05-22T10:58:44,35.25,Terlalu Cepat,YA,Normal
2025-05-22T10:58:45,36.74,Terlalu Cepat,YA,Normal
2025-05-22T10:58:46,34.56,Terlalu Cepat,YA,Normal
2025-05-22T10:58:47,32.72,Terlalu Cepat,YA,Normal
2025-05-22T10:58:47,29.48,Aman,YA,Mobil lambat kena speedbump
2025-05-22T10:58:52,32.8,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T10:58:52,29.57,Aman,TIDAK,Normal
2025-05-22T10:58:55,32.91,Terlalu Cepat,YA,Normal
2025-05-22T10:58:55,31.2,Terlalu Cepat,YA,Normal
2025-05-22T10:58:55,26.98,Aman,YA,Mobil lambat kena speedbump
2025-05-22T10:59:02,25.7,Aman,TIDAK,Normal
2025-05-22T10:59:02,25.7,Aman,TIDAK,Normal
2025-05-22T10:59:04,25.73,Aman,TIDAK,Normal
2025-05-22T10:59:04,28.12,Aman,TIDAK,Normal
2025-05-22T10:59:04,32.73,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T10:59:11,34.64,Terlalu Cepat,YA,Normal
2025-05-22T10:59:11,34.6,Terlalu Cepat,YA,Normal
2025-05-22T10:59:11,28.13,Aman,YA,Mobil lambat kena speedbump
2025-05-22T10:59:11,31.04,Terlalu Cepat,YA,Normal
2025-05-22T10:59:12,35.27,Terlalu Cepat,YA,Normal
2025-05-22T10:59:19,31.06,Terlalu Cepat,YA,Normal
2025-05-22T10:59:19,33.33,Terlalu Cepat,YA,Normal
2025-05-22T10:59:19,31.58,Terlalu Cepat,YA,Normal
2025-05-22T10:59:21,26.77,Aman,TIDAK,Normal
2025-05-22T10:59:22,24.7,Aman,TIDAK,Normal
2025-05-22T10:59:59,27.16,Aman,TIDAK,Normal
2025-05-22T10:59:59,31.46,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:00:00,29.93,Aman,TIDAK,Normal
2025-05-22T11:00:01,24.91,Aman,TIDAK,Normal
2025-05-22T11:00:01,28.44,Aman,TIDAK,Normal
2025-05-22T11:00:07,35.27,Terlalu Cepat,YA,Normal
2025-05-22T11:00:08,35.03,Terlalu Cepat,YA,Normal
2025-05-22T11:00:08,33.09,Terlalu Cepat,YA,Normal
2025-05-22T11:00:09,29.76,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:00:11,25.74,Aman,TIDAK,Normal
2025-05-22T11:00:16,25.73,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:00:16,31.09,Terlalu Cepat,YA,Normal
2025-05-22T11:00:17,28.14,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:00:18,29.54,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:00:19,34.66,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:00:25,28.28,Aman,TIDAK,Normal
2025-05-22T11:00:25,28.24,Aman,TIDAK,Normal
2025-05-22T11:00:26,29.63,Aman,TIDAK,Normal
2025-05-22T11:00:26,29.59,Aman,TIDAK,Normal
2025-05-22T11:00:28,27.06,Aman,TIDAK,Normal
2025-05-22T11:00:32,31.2,Terlalu Cepat,YA,Normal
2025-05-22T11:00:33,28.26,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:00:35,24.64,Aman,TIDAK,Normal
2025-05-22T11:00:36,25.68,Aman,TIDAK,Normal
2025-05-22T11:00:39,25.81,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:00:39,34.66,Terlalu Cepat,YA,Normal
2025-05-22T11:00:40,29.56,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:00:45,31.07,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:00:46,24.7,Aman,TIDAK,Normal
2025-05-22T11:00:47,32.82,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:00:48,31.55,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:00:50,25.67,Aman,TIDAK,Normal
2025-05-22T11:00:54,29.59,Aman,TIDAK,Normal
2025-05-22T11:00:55,25.74,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:00:55,34.66,Terlalu Cepat,YA,Normal
2025-05-22T11:00:56,31.07,Terlalu Cepat,YA,Normal
2025-05-22T11:00:59,37.04,Terlalu Cepat,YA,Normal
2025-05-22T11:01:01,29.62,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:01:02,35.27,Terlalu Cepat,YA,Normal
2025-05-22T11:01:03,35.29,Terlalu Cepat,YA,Normal
2025-05-22T11:01:04,28.13,Aman,TIDAK,Normal
2025-05-22T11:01:09,29.56,Aman,TIDAK,Normal
2025-05-22T11:01:09,26.91,Aman,TIDAK,Normal
2025-05-22T11:01:11,34.66,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:01:11,31.07,Terlalu Cepat,YA,Normal
2025-05-22T11:01:12,29.54,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:01:17,29.53,Aman,TIDAK,Normal
2025-05-22T11:01:17,28.57,Aman,TIDAK,Normal
2025-05-22T11:01:18,31.14,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:01:19,35.25,Terlalu Cepat,YA,Normal
2025-05-22T11:01:21,32.82,Terlalu Cepat,YA,Normal
2025-05-22T11:01:24,33.3,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:01:26,34.56,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:01:26,28.08,Aman,TIDAK,Normal
2025-05-22T11:01:27,30.69,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:01:28,30.69,Terlalu Cepat,YA,Normal
2025-05-22T11:01:32,29.85,Aman,TIDAK,Normal
2025-05-22T11:01:33,28.42,Aman,TIDAK,Normal
2025-05-22T11:01:34,32.73,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:01:38,26.77,Aman,TIDAK,Normal
2025-05-22T11:01:38,26.77,Aman,TIDAK,Normal
2025-05-22T11:01:41,34.42,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:01:41,26.71,Aman,TIDAK,Normal
2025-05-22T11:01:41,26.73,Aman,TIDAK,Normal
2025-05-22T11:02:26,31.55,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:02:26,24.98,Aman,TIDAK,Normal
2025-05-22T11:02:27,28.54,Aman,TIDAK,Normal
2025-05-22T11:02:27,28.37,Aman,TIDAK,Normal
2025-05-22T11:02:28,27.08,Aman,TIDAK,Normal
2025-05-22T11:02:35,34.99,Terlalu Cepat,YA,Normal
2025-05-22T11:02:35,31.32,Terlalu Cepat,YA,Normal
2025-05-22T11:02:36,31.33,Terlalu Cepat,YA,Normal
2025-05-22T11:02:36,24.84,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:02:36,28.37,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:02:43,32.64,Terlalu Cepat,YA,Normal
2025-05-22T11:02:43,30.96,Terlalu Cepat,YA,Normal
2025-05-22T11:02:44,25.64,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:02:44,34.64,Terlalu Cepat,YA,Normal
2025-05-22T11:02:44,34.62,Terlalu Cepat,YA,Normal
2025-05-22T11:02:50,35.27,Terlalu Cepat,YA,Normal
2025-05-22T11:02:51,33.3,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:02:52,32.88,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:02:52,29.63,Aman,TIDAK,Normal
2025-05-22T11:02:55,24.78,Aman,TIDAK,Normal
2025-05-22T11:02:58,29.97,Aman,TIDAK,Normal
2025-05-22T11:02:59,32.68,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:03:00,34.54,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:03:00,29.46,Aman,TIDAK,Normal
2025-05-22T11:03:03,31.14,Terlalu Cepat,YA,Normal
2025-05-22T11:03:06,32.89,Terlalu Cepat,YA,Normal
2025-05-22T11:03:07,32.89,Terlalu Cepat,YA,Normal
2025-05-22T11:03:07,26.97,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:03:10,33.24,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:03:10,28.5,Aman,TIDAK,Normal
2025-05-22T11:03:14,29.13,Aman,TIDAK,Normal
2025-05-22T11:03:15,29.53,Aman,TIDAK,Normal
2025-05-22T11:03:16,29.53,Aman,TIDAK,Normal
2025-05-22T11:03:19,34.76,Terlalu Cepat,YA,Normal
2025-05-22T11:03:19,31.53,Terlalu Cepat,YA,Normal
2025-05-22T11:03:23,25.77,Aman,TIDAK,Normal
2025-05-22T11:03:24,31.04,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:03:25,31.55,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:03:26,26.93,Aman,TIDAK,Normal
2025-05-22T11:03:28,31.1,Terlalu Cepat,YA,Normal
2025-05-22T11:03:32,32.75,Terlalu Cepat,YA,Normal
2025-05-22T11:03:32,33.28,Terlalu Cepat,YA,Normal
2025-05-22T11:03:33,28.21,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:03:35,34.5,Terlalu Cepat,YA,Normal
2025-05-22T11:03:36,26.77,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:03:41,25.63,Aman,TIDAK,Normal
2025-05-22T11:03:41,26.77,Aman,TIDAK,Normal
2025-05-22T11:03:42,25.63,Aman,TIDAK,Normal
2025-05-22T11:03:43,35.29,Terlalu Cepat,YA,Normal
2025-05-22T11:03:43,33.33,Terlalu Cepat,YA,Normal
2025-05-22T11:03:48,34.74,Terlalu Cepat,YA,Normal
2025-05-22T11:03:51,28.06,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:03:51,34.54,Terlalu Cepat,YA,Normal
2025-05-22T11:03:51,26.81,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:03:52,29.96,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:03:57,31.97,Terlalu Cepat,YA,Normal
2025-05-22T11:03:58,33.96,Terlalu Cepat,YA,Normal
2025-05-22T11:03:59,29.34,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:04:00,34.42,Terlalu Cepat,TIDAK,Mobil cepat lolos
2025-05-22T11:04:02,25.72,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:04:06,26.79,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:04:06,36.56,Terlalu Cepat,YA,Normal
2025-05-22T11:04:07,30.9,Terlalu Cepat,YA,Normal
2025-05-22T11:04:08,33.86,Terlalu Cepat,YA,Normal
2025-05-22T11:04:11,28.02,Aman,TIDAK,Normal
2025-05-22T11:04:14,29.51,Aman,YA,Mobil lambat kena speedbump
2025-05-22T11:04:14,32.73,Terlalu Cepat,YA,Normal
2025-05-22T11:04:17,25.73,Aman,TIDAK,Normal
2025-05-22T11:04:18,25.73,Aman,TIDAK,Normal
